id,datetime,from,to,text
610,2023-03-18T10:31:21Z,00:00,00:10,[The phone is ringing]
610,2023-03-18T10:31:21Z,00:10,00:16,- Hello. - Sergey Viktorovich. - Hello. - Good afternoon.
610,2023-03-18T10:31:21Z,00:16,00:26,- Hello. - Let's summarize our situation.
610,2023-03-18T10:31:21Z,00:26.500,00:34.500,"- At the moment, about 500 of the 780 places that were initially allocated to us have been buried."
610,2023-03-18T10:31:21Z,00:34.500,00:39,"- Yes, about 500. - Yes."
610,2023-03-18T10:31:21Z,00:39,00:45.500,"- Accordingly, if I understand you correctly, we have a ban now."
610,2023-03-18T10:31:21Z,00:45.500,00:53.500,- I have 8 bodies for burial. I have a question now where I will bury them.
610,2023-03-18T10:31:21Z,00:54,01:04,- I don't know what to do with you. It's just a hell.
610,2023-03-18T10:31:21Z,01:04,01:12,- I will try to talk to Kudrin tomorrow. I don't know what the result will be.
610,2023-03-18T10:31:21Z,01:12.500,01:28.500,"- I have a question. I suggest that you say that initially, I was hysterical, although you talked to me, I was absolutely calm."
610,2023-03-18T10:31:21Z,01:28.500,01:36.500,"- I brought information that in this part of the relationship with you, I have no authority."
610,2023-03-18T10:31:21Z,01:37,01:44.500,"- That is, they are over. At one time, when I could, I made some decisions, we interacted, we had problems."
610,2023-03-18T10:31:21Z,01:44.500,01:49.500,"- Now I have no authority. The governor clearly told me, my manager,"
610,2023-03-18T10:31:21Z,01:49.500,01:55.500,"- All issues of the relationship with the body, of the burial, should be solved only through me."
610,2023-03-18T10:31:21Z,01:55.500,02:00.500,- Let them come to me and only through me. What can I do?
610,2023-03-18T10:31:21Z,02:00.500,02:04.500,"- I have no authority to make a decision on the burial, on the relationship in general."
610,2023-03-18T10:31:21Z,02:05,02:15.500,"- He took them from me. He said, ""Now you don't move, all issues should be solved only through me."""
610,2023-03-18T10:31:21Z,02:15.500,02:20.500,- What can I do?
610,2023-03-18T10:31:21Z,02:20.500,02:31.500,- Where should I bury 8 people? Where should I give them to the ground?
610,2023-03-18T10:31:21Z,02:32,02:39.500,"- I don't know. I will try to ask the manager this question. When I can see him, I don't know."
610,2023-03-18T10:31:21Z,02:39.500,02:43.500,"- I don't have such an opportunity yet. Today it will work, it will not work, I don't know."
610,2023-03-18T10:31:21Z,02:43.500,02:50.500,"- Tomorrow, I hope, we will be able to negotiate. Let's wait until tomorrow."
610,2023-03-18T10:31:21Z,02:50.500,02:55.500,- I need to bury tomorrow. I need to bury tomorrow.
610,2023-03-18T10:31:21Z,02:56,03:03.500,"- You understand, I have a flow. I don't understand what is the difference between tomorrow and the day after tomorrow."
610,2023-03-18T10:31:21Z,03:03.500,03:09.500,- You want something from me. I have no right to order these issues. Do you understand or not?
610,2023-03-18T10:31:21Z,03:09.500,03:15.500,- I need to ask you. Can I bury tomorrow on a hot key?
610,2023-03-18T10:31:21Z,03:15.500,03:23.500,- I don't make such decisions. I am not authorized to make such decisions now. Not authorized.
610,2023-03-18T10:31:21Z,03:24,03:31.500,"- I can't tell you yes or no, because I have no authority. I can't make such decisions."
610,2023-03-18T10:31:21Z,03:31.500,03:39.500,"- Please, go to my manager and solve this issue with him. I have no such authority."
610,2023-03-18T10:31:21Z,03:39.500,03:41.500,- I understand.
609,2023-03-18T08:27:11Z,00:00.500,00:08.500,"The Administration of ""Hot Key"" has banned the burial of the fighters of the ChVK ""Wagner"" at the cemetery in the village of Bakinskoye."
609,2023-03-18T08:27:11Z,00:08.500,00:16,Tomorrow at 10 a.m. the funeral of our fighters will take place.
609,2023-03-18T08:27:11Z,00:16,00:23,I invite all those who wish to say goodbye to them to the cemetery in the village of Bakinskoye.
609,2023-03-18T08:27:11Z,00:24,00:32,I also invite journalists who wish to participate in this mourning moment.
606,2023-03-17T13:01:37Z,00:00,00:07,"I receive a lot of questions, so I answer all of them at once."
606,2023-03-17T13:01:37Z,00:07,00:16,"Yes, absolutely right. In the suburbs of Yekaterinburg, in Berezovsky, there is a cemetery with the burials of the fighters of the ChVK ""Wagner""."
606,2023-03-17T13:01:37Z,00:18,00:30,"And in order to relieve us of tension, so that no one has any conspiracy theories, and so on, I will explain to you in detail how the processes take place."
606,2023-03-17T13:01:37Z,00:30,00:43,"When the fighter of the ChVK ""Wagner"" dies, he is buried in strict accordance with where he wanted to be buried according to his will."
606,2023-03-17T13:01:37Z,00:44,00:53,"Those who did not express a specific desire for the place of their burial, we bury in the cemetery in a hot key."
606,2023-03-17T13:01:37Z,00:53,01:00,"Including those who lost contact with their relatives, orphans, and so on."
606,2023-03-17T13:01:37Z,01:01,01:17,I want to draw your attention to the fact that the arrival of journalists sometimes leads to undesirable consequences.
606,2023-03-17T13:01:37Z,01:18,01:28,"For example, at the cemetery in the hot key, where we bury the fighters of the ChVK ""Wagner"", who did not express a desire to be buried in a certain place,"
606,2023-03-17T13:01:37Z,01:28,01:44,"just a week ago, the head of the administration of the hot key was hysterical about the need to urgently stop the burial, because there are many journalists."
606,2023-03-17T13:01:37Z,01:45,01:57,"Pay attention, he was not happy that he could help his country, he was not happy that he could take part in the burial of the deceased."
606,2023-03-17T13:01:37Z,01:57,02:05,"He was just hysterical, he did not want anyone to be buried there."
606,2023-03-17T13:01:37Z,02:06,02:24,"The only thing that made him stop sticking sticks in the wheels is my promise that in case we will not be buried our dead comrades, fighters, who died for their homeland, for Russia."
606,2023-03-17T13:01:37Z,02:25,02:37,"That I will bring the bodies of these fighters and put them at his house, in the living room, and he himself will deal with them forever."
606,2023-03-17T13:01:37Z,02:37,02:41,"After that, he stalled, shit and shut up."
606,2023-03-17T13:01:37Z,02:41,02:50,"At the same time, he repeatedly repeated that someone up there told him to stop."
606,2023-03-17T13:01:37Z,02:51,02:56,Who is up there? Can someone from above respond or not?
606,2023-03-17T13:01:37Z,02:56,03:02,"The name of this person, by the way, is Sergey Viktorovich Belopolsky."
606,2023-03-17T13:01:37Z,03:02,03:07,"Cemetery in the suburbs of Yekaterinburg, Berezovsky."
606,2023-03-17T13:01:37Z,03:08,03:21,"The cemetery is locally buried those fighters who lived in Yekaterinburg or the neighborhood and wrote in their wills to give the body to the mother, sister, anyone of the relatives."
606,2023-03-17T13:01:37Z,03:21,03:32,"We try to give the bodies as soon as possible for burial, so that they find peace and respect as soon as possible."
606,2023-03-17T13:01:37Z,03:33,03:47,"When the body is brought to Yekaterinburg, for example, our employee calls and finds out that the mother died, the sister moved, someone from the relatives drank and is not able to bury the fighter."
606,2023-03-17T13:01:37Z,03:48,04:09,"In this case, we agree with the administration of one of the local cemeteries, where we locally, jointly bury the fighters who will not be able to lie in the grave with their loved ones, but will be able to lie with their comrades in arms."
606,2023-03-17T13:01:37Z,04:10,04:18,"If you like it, go down to the grave, lie down next to it, hold it in your hand and thank."
606,2023-03-17T13:01:37Z,04:18,04:22,What's wrong with that? How to act?
606,2023-03-17T13:01:37Z,04:23,04:45,"If you have any advice, please write. Immediately you will receive a bonus, answers to inconvenient questions. In any case, they will ask about the awards and videos that wander about the fact that relatives are not given awards."
606,2023-03-17T13:01:37Z,04:46,04:58,"Each of our dead fighters, CVK ""Wagner"", receives several awards. The first is the Order of the CVK for blood and bravery, which is given only to 200 of their relatives."
606,2023-03-17T13:01:37Z,04:59,05:19,"The second medal is the Order for participation in this particular war, the black cross with its numbers. The third is the state award, either the Order of Courage, or the Medal of Courage, as a rule, or the Hero Star."
606,2023-03-17T13:01:37Z,05:20,05:31,"All awards must be given at the time of the funeral. From the moment of death to the moment of the funeral, it takes from a few days to a month or two, as a rule."
606,2023-03-17T13:01:37Z,05:32,05:51,"If we bring the body of our fighter in order to give him the last honors, he has the right to be awarded a state award, a medal for courage or the Order of Courage, must be carried behind him or in front of him on a pillow."
606,2023-03-17T13:01:37Z,05:52,06:11,"The medal must go with him to eternal memory. What is the video associated with, which is on social networks? I will not offend anyone, insult or dismember, so that my acquaintances do not start calling me and say, ""Well, why are you like that?"""
606,2023-03-17T13:01:37Z,06:12,06:31,"There is a bunch of bureaucrats. This bunch of bureaucrats must prepare the appropriate documents in order to sign the decree of the President on the award of the fighter who died in the war, the so-called SVO."
606,2023-03-17T13:01:37Z,06:32,06:51,"The President signs decrees day and night in such cases, but a bunch of bureaucrats categorically refuse to work on weekends, refuse to do more than is necessary. They lead an excellent, beautiful, gorgeous way of life."
606,2023-03-17T13:01:37Z,06:52,07:06,"In addition, they have new and new requirements every day. They need to schedule the composition of the family, then in detail schedule the circumstances of death, then some other formalities."
606,2023-03-17T13:01:37Z,07:07,07:22,"The commanders are forced to sit in the trenches for hours, for two to four hours, when they can sleep, and scribble the documents that these bureaucrats demand."
606,2023-03-17T13:01:37Z,07:23,07:41,"And how do you imagine? The commander who walked side by side with the deceased, who closed his eyes, covered his hand, wrote a report on how a certain fighter died in a certain city."
606,2023-03-17T13:01:37Z,07:42,08:02,"They must pull this commander out of the eggs and make him rewrite the documents 550 times, because some bureaucrat, a bitch, a young lady who spends all day doing pedicures and manicures, stealing money from the people, is issuing all new and new requirements."
606,2023-03-17T13:01:37Z,08:03,08:16,"The commander just does not have enough time for this. And so these creatures have come to the point that we have to bury them without rewards, because they sit and fuck out like a fly on glass."
606,2023-03-17T13:01:37Z,08:16,08:22,"Nothing terrible, let the bastards answer to the people."
606,2023-03-17T13:01:37Z,08:22,08:24,[The End]
605,2023-03-17T12:43:08Z,00:00,00:02,What about Shishkin?
605,2023-03-17T12:43:08Z,00:02,00:10,"As for Shishkin, I heard this name in St. Petersburg before, still according to her union of journalists in the past years"
605,2023-03-17T12:43:08Z,00:10,00:20,"But as far as I know, she first drowned out the opposition to the current government, then began to drown out for the current government"
605,2023-03-17T12:43:08Z,00:20,00:32,"Therefore, people can change their beliefs depending on the historical moments of our country and various situations"
605,2023-03-17T12:43:08Z,00:32,00:44,"But today, as a rule, a conjunctural policy is developing, where they are trying to lean towards the warmer, as they say, for any fuss against starvation"
605,2023-03-17T12:43:08Z,00:44,00:50,"I have long known Sergei Mironov, even from his work in St. Petersburg"
605,2023-03-17T12:43:08Z,00:50,01:04,"But I want to emphasize that I am not going to participate or influence the work of the ""Fair Russia"" party, as well as participate or join any existing parties"
605,2023-03-17T12:43:08Z,01:04,01:04.500,party.
605,2023-03-17T12:43:08Z,01:04.500,01:05.500,Thank you.
602,2023-03-16T11:57:02Z,00:00,00:05,I was not informed about this information and I did not see the messages in the telegram channels
602,2023-03-16T11:57:02Z,00:05,00:15,"Nevertheless, if there is such information, and the telegram channels often just gossip"
602,2023-03-16T11:57:02Z,00:15,00:27,"But if it is in reality, then of course special services should control the safety of the state and its residents"
602,2023-03-16T11:57:02Z,00:27,00:34,"Therefore, if this danger arises, then no matter who it comes from, the threat must be eliminated"
600,2023-03-16T10:17:58Z,00:00.400,00:06.200,I was told that the ad for CVK Wagner was disabled on PornHub
600,2023-03-16T10:17:58Z,00:06.200,00:13.700,I think it happened because not only Russian citizens stopped playing around
600,2023-03-16T10:17:58Z,00:13.700,00:19.300,but also Americans and other users of PornHub
600,2023-03-16T10:17:58Z,00:19.300,00:21.500,and everyone wants CVK Wagner
600,2023-03-16T10:17:58Z,00:21.500,00:25.200,So don't play around and go to CVK Wagner
600,2023-03-16T10:17:58Z,00:25.200,00:32,It's a good ad for CVK Wagner but it has a very negative impact on PornHub economy
600,2023-03-16T10:17:58Z,00:32,00:35.100,PornHub is for faggots
600,2023-03-16T10:17:58Z,00:35.100,00:42.800,And I'm using this opportunity to call on Russian producers of funny pictures
600,2023-03-16T10:17:58Z,00:42.800,00:46.800,to advertise CVK Wagner at your place
600,2023-03-16T10:17:58Z,00:46.800,00:51.400,"Let faggots who watch you come to us too, we'll pay them"
600,2023-03-16T10:17:58Z,00:51.400,00:53.400,The End
598,2023-03-15T16:23:24Z,00:00,00:08,"In the future, in order not to confuse the usual offender with the fighter ChVK Wagner,"
598,2023-03-15T16:23:24Z,00:08,00:15,it is necessary to pay attention to the following characteristic features of the fighter ChVK Wagner.
598,2023-03-15T16:23:24Z,00:15,00:32,"Fighter ChVK Wagner is always polite, respectful, good physique, as a rule, strong, resilient, brave, courageous, loving his homeland."
598,2023-03-15T16:23:24Z,00:32,00:46,"A person who can always explain where he was, against whom he fought, but will never do it."
598,2023-03-15T16:23:24Z,00:46,00:57,"If he gets into the public field, then he tries to put on a mask and modestly go to the background."
598,2023-03-15T16:23:24Z,00:57,01:05,"And when he is in battle, then with his eyes wide open he goes forward and kills the enemy."
598,2023-03-15T16:23:24Z,01:05,01:13,These are the signs by which you can easily determine the fighter ChVK Wagner.
598,2023-03-15T16:23:24Z,01:13,01:24,"People love him, girls, preferably young and pretty, love him and hate the representatives of the NATO bloc."
598,2023-03-15T16:23:24Z,01:24,01:27,"This is him, this is the fighter ChVK Wagner."
598,2023-03-15T16:23:24Z,01:27,01:33,"And apparently Chorshanbiev does not fit these characteristics, so he is not a fighter ChVK Wagner."
598,2023-03-15T16:23:24Z,01:33,01:35,[References]
595,2023-03-15T15:01:58Z,00:00,00:09,"I was just informed that a certain citizen, Chorshanbiev, was detained in Odintsovsky district."
595,2023-03-15T15:01:58Z,00:09,00:15,No representatives of ChVK Wagner have yet gone to the police.
595,2023-03-15T15:01:58Z,00:15,00:18,We checked our own account.
595,2023-03-15T15:01:58Z,00:18,00:22,There was never such a person in ChVK Wagner.
595,2023-03-15T15:01:58Z,00:22,00:24,At the moment he is not.
595,2023-03-15T15:01:58Z,00:24,00:29,He does not pass any training with us and did not pass.
595,2023-03-15T15:01:58Z,00:29,00:35,"We will try to get his, so to speak, physiognomy."
595,2023-03-15T15:01:58Z,00:35,00:44,"As soon as we see, we will run through our database and determine, perhaps, he changed his last name or something else."
595,2023-03-15T15:01:58Z,00:44,00:49,"But we did not have such a person, Chorshanbiev, and no."
595,2023-03-15T15:01:58Z,00:49,00:52,We will keep you informed.
593,2023-03-15T13:25:41Z,00:00,00:12,"I don't know which ones, but the placement of the advertisement of the ChVK ""Wagner"" on porn sites is a very good idea of ​​our marketers."
593,2023-03-15T13:25:41Z,00:12,00:15,I absolutely agree with them.
593,2023-03-15T13:25:41Z,00:15,00:22,"And this advertisement says, ""Go fight in the ChVK ""Wagner""."
593,2023-03-15T13:25:41Z,00:22,00:24,Stop fucking around.
593,2023-03-15T13:25:41Z,00:24,00:27,Who disagrees with this argument?
593,2023-03-15T13:25:41Z,00:27,00:27.500,year.
591,2023-03-15T10:18:46Z,00:01,00:12,"In the absence of ammunition, in the shell hunger, in the hardest battles, the assault units are expanding the encirclement of ""Bahmut""."
591,2023-03-15T10:18:46Z,00:12,00:21,"This morning, the settlement of ""Zaleznyanskaya"" was taken by the assault units of the ChVK ""Wagner""."
589,2023-03-13T16:14:22Z,00:00,00:05,"First there was the ChVK ""Wagner"", then there was the ""Wagner"" group."
589,2023-03-13T16:14:22Z,00:05,00:08,"Now it turned out that this is the ""Wagner"" division."
589,2023-03-13T16:14:22Z,00:08,00:19,"So this ""Wagner"" division, the word ""Italy"" speaks in this response for the first time in many, many years."
589,2023-03-13T16:14:22Z,00:19,00:23,We have no idea what is happening with the migration crisis.
589,2023-03-13T16:14:22Z,00:23,00:25,We don't do this.
589,2023-03-13T16:14:22Z,00:25,00:28,We have a lot of our own affairs.
589,2023-03-13T16:14:22Z,00:28,00:31,"Therefore, with confidence I can say only one thing."
589,2023-03-13T16:14:22Z,00:31,00:35,Guido Crasetto is an absolute asshole and a fucking moron.
589,2023-03-13T16:14:22Z,00:35,00:42,"He needs to look at the sides less, to deal with his own problems, which he seems to have missed."
586,2023-03-12T18:37:48Z,00:00,00:08,The situation is very difficult in Bakhmut. The enemy is attacking every meter.
586,2023-03-12T18:37:48Z,00:08,00:12,"The closer we are to the city center, the more difficult the fighting is."
586,2023-03-12T18:37:48Z,00:12,00:16,"The more artillery is working on us, the more tanks."
586,2023-03-12T18:37:48Z,00:16,00:19,Ukrainians are throwing in endless reserves.
586,2023-03-12T18:37:48Z,00:19,00:22,But we are moving forward and we will move forward.
586,2023-03-12T18:37:48Z,00:22,00:25,And we will not be ashamed of the glory of Russian weapons.
586,2023-03-12T18:37:48Z,00:25,00:32,"As for ammunition, I made 550 reverence rounds yesterday."
586,2023-03-12T18:37:48Z,00:32,00:39,So even the most declared Nazis can wash their hands of them.
586,2023-03-12T18:37:48Z,00:39,00:42,I expected that there would be some kind of reaction.
586,2023-03-12T18:37:48Z,00:42,00:44,There is no reaction.
586,2023-03-12T18:37:48Z,00:44,00:46,"However, there are positive moments."
586,2023-03-12T18:37:48Z,00:46,00:57,"The guys from the Ministry of Defense, the fighters, the artillerymen are coming from Zaporozhye, from Donetsk, and even from Avdeevka."
586,2023-03-12T18:37:48Z,00:57,01:00,Because now the heavy fighting is also taking place.
586,2023-03-12T18:37:48Z,01:00,01:03,And they are bringing us ammunition.
586,2023-03-12T18:37:48Z,01:03,01:10,"Yesterday we received about 15 vehicles, today about 12."
586,2023-03-12T18:37:48Z,01:10,01:13,And I think that we will continue to receive them.
586,2023-03-12T18:37:48Z,01:13,01:20,"And everyone will take what they need, because when they need help, we will come to them for help."
586,2023-03-12T18:37:48Z,01:20,01:28,"There is no conflict between the fighters of the ChVK ""Wagner"" and the fighters of the Ministry of Defense."
586,2023-03-12T18:37:48Z,01:28,01:35,"There are intrigues, and everything else leads only to victory."
584,2023-03-12T10:39:43Z,00:01,00:07,"Gentlemen, Orekhovo-Vasilyevka is not under the control of the ChVK ""Wagner"" at the moment."
584,2023-03-12T10:39:43Z,00:07,00:10,-
584,2023-03-12T10:39:43Z,00:10,00:15,"And with your statements of the media, Ilomov and other experts,"
584,2023-03-12T10:39:43Z,00:15,00:17,-
584,2023-03-12T10:39:43Z,00:17,00:21,you do nothing but warn the enemy about the nature of our actions.
584,2023-03-12T10:39:43Z,00:21,00:23,-
584,2023-03-12T10:39:43Z,00:23,00:29,"Therefore, I have one more time a huge request to the media not to run ahead of the steam locomotive."
584,2023-03-12T10:39:43Z,00:29,00:31,Happiness loves silence!
577,2023-03-10T14:21:12Z,00:00,00:05,"Yes, I really thanked Manturov and Nashinkov for doing what was impossible."
577,2023-03-10T14:21:12Z,00:05,00:13,-
577,2023-03-10T14:21:12Z,00:13,00:18,"They increased the production of ammunition in dozens and hundreds of times, and now they produce them in huge quantities,"
577,2023-03-10T14:21:12Z,00:18,00:20,-
577,2023-03-10T14:21:12Z,00:20,00:23,which covers all the necessary needs.
577,2023-03-10T14:21:12Z,00:23,00:25,-
577,2023-03-10T14:21:12Z,00:25,00:30,"We presented the shells to the Air Force, and they were given to us."
577,2023-03-10T14:21:12Z,00:30,00:32,-
577,2023-03-10T14:21:12Z,00:32,00:37,"We saw them, saw the word ""1923"" and were shocked that the ammunition was sent in 1923."
577,2023-03-10T14:21:12Z,00:37,00:42,-
577,2023-03-10T14:21:12Z,00:42,00:47,"I am concerned about the ammunition and the shell hunger not only for the ChVK ""Wagner"","
577,2023-03-10T14:21:12Z,00:47,00:49,-
577,2023-03-10T14:21:12Z,00:49,00:51,but for all the units of the Russian army.
577,2023-03-10T14:21:12Z,00:52,00:53,-
577,2023-03-10T14:21:12Z,00:53,00:57,"The ammunition is in the hands of the Russian army, and the Russian army is the most powerful."
577,2023-03-10T14:21:12Z,00:57,00:59,-
577,2023-03-10T14:21:12Z,00:59,01:01,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:01,01:03,-
577,2023-03-10T14:21:12Z,01:03,01:05,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:05,01:07,-
577,2023-03-10T14:21:12Z,01:07,01:09,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:09,01:11,-
577,2023-03-10T14:21:12Z,01:11,01:13,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:13,01:15,-
577,2023-03-10T14:21:12Z,01:15,01:17,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:17,01:19,-
577,2023-03-10T14:21:12Z,01:19,01:22,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:22,01:24,-
577,2023-03-10T14:21:12Z,01:24,01:26,The Russian army is the most powerful.
577,2023-03-10T14:21:12Z,01:26,01:28,-
575,2023-03-10T13:17:44Z,00:00,00:03,-
575,2023-03-10T13:17:44Z,00:03,00:08,"In 42 cities of the Russian Federation, centers for the ChVK ""Wagner"" were opened."
575,2023-03-10T13:17:44Z,00:08,00:10,-
575,2023-03-10T13:17:44Z,00:10,00:15,"New fighters are going there, who will go with us to defend their country and their families side by side,"
575,2023-03-10T13:17:44Z,00:15,00:23,-
575,2023-03-10T13:17:44Z,00:23,00:28,to make their common future and to protect the memory of the past.
575,2023-03-10T13:17:44Z,00:29,00:30,-
575,2023-03-10T13:17:44Z,00:30,00:35,"We will go forward, despite the colossal resistance of the Air Force."
575,2023-03-10T13:17:44Z,00:35,00:37,-
575,2023-03-10T13:17:44Z,00:37,00:42,"Despite the sticks in the wheels that stick to us at every step, we will overcome it together."
575,2023-03-10T13:17:44Z,00:42,00:44,-
571,2023-03-09T09:57:31Z,00:00,00:03,-
571,2023-03-09T09:57:31Z,00:03,00:08,"No, it didn't get better with ammunition. Nothing has changed in general."
571,2023-03-09T09:57:31Z,00:08,00:12,-
571,2023-03-09T09:57:31Z,00:12,00:17,"But there are changes. In order for me to stop asking for ammunition, all the phones and special communications in all offices, in all units were disabled."
571,2023-03-09T09:57:31Z,00:17,00:25,-
571,2023-03-09T09:57:31Z,00:25,00:30,"I will not name them, so as not to discredit them."
571,2023-03-09T09:57:31Z,00:30,00:34,-
571,2023-03-09T09:57:31Z,00:34,00:39,"Therefore, now I can ask exclusively through the media."
571,2023-03-09T09:57:31Z,00:39,00:44,-
571,2023-03-09T09:57:31Z,00:44,00:49,"But it's not so bad. There are, of course, positive moments."
571,2023-03-09T09:57:31Z,00:49,00:52,-
571,2023-03-09T09:57:31Z,00:52,00:57,I want to thank Igor Nashinkov and all those who work with them and make these shells.
571,2023-03-09T09:57:31Z,00:57,00:59,-
571,2023-03-09T09:57:31Z,00:59,01:01,Thank you all very much.
570,2023-03-09T05:49:15Z,00:00,00:05,"I think Vasilyevka is completely under the control of the ChVK ""Wagner""."
570,2023-03-09T05:49:15Z,00:05,00:08,-
570,2023-03-09T05:49:15Z,00:08,00:13,There are fighting on the outskirts. The whole territory of the settlement is under our control.
