id,datetime,from,to,text
488,2023-02-21T20:25:48Z,01:48,01:51,"Immediately, at their request."
484,2023-02-21T08:25:05Z,00:00,00:03,Why does the Vagner army not get ammunition?
484,2023-02-21T08:25:05Z,00:03,00:10,Why is the other units also constantly lacking ammunition?
484,2023-02-21T08:25:05Z,00:10,00:18,"Because a bunch of military officials decided that this is their country, that this is their people."
484,2023-02-21T08:25:05Z,00:18,00:26,"They decided that this people will die when they are comfortable, when they like it."
484,2023-02-21T08:25:05Z,00:26,00:32,"And so they, instead of fulfilling their duty and giving ammunition as much as necessary,"
484,2023-02-21T08:25:05Z,00:32,00:37,"say, ""Here you have +20%,"" only no more noise raise."
484,2023-02-21T08:25:05Z,00:37,00:44,"They sit in their offices and try to twist intrigues, ring telegram channels,"
484,2023-02-21T08:25:05Z,00:44,00:51,"and say, ""You, Prigozhin, do not put or write that he, I do not know, eats these ammunition,"
484,2023-02-21T08:25:05Z,00:51,00:55,"or sells to the Americans, or something else."""
484,2023-02-21T08:25:05Z,00:55,01:00,"I have no options, I go to the end, my people are dying in packs,"
484,2023-02-21T08:25:05Z,01:00,01:06,because some strange people have made a decision.
484,2023-02-21T08:25:05Z,01:06,01:10,"Live them or not live, this should not be."
484,2023-02-21T08:25:05Z,01:10,01:15,"These are revolutionary calls, these are demands, give ammunition."
484,2023-02-21T08:25:05Z,01:15,01:21,"One-on-one statements and papers, I can not write them anymore, no one reads."
482,2023-02-21T07:33:43Z,00:00,00:27,"During the supply of ammunition, Akhmat and some other units shared what they could. Generals who are around the leadership of the group sign documents, including those for which after that they will be put in the chamber of the military prosecutor's office."
482,2023-02-21T07:33:43Z,00:27,00:50,"They will be given ammunition that we receive directly from the wheels. The head of the General Staff and the Minister of Defense distribute commands to the right and to the left, which say that the ChVK ""Wagner"" should not only give ammunition, but also help with air transport."
482,2023-02-21T07:33:43Z,00:50,01:11,"Now there is information that they have outlined the receipt of sapper shovels so that the guys could dig. There is a direct counteraction, which is called in no other way an attempt to destroy the ChVK ""Wagner"". It can be compared to treason."
482,2023-02-21T07:33:43Z,01:11,01:20,"At the moment when the ChVK ""Wagner"" is fighting for Bakhmut, losing hundreds of their soldiers every day."
480,2023-02-20T16:59:45Z,00:00,00:20,"In Bakhmut, when the bodies of the soldiers of the Air Force were collected, such a funny document was taken from one of the bodies. Therefore, the conclusion is as follows. In Bakhmut, Zelensky was killed."
473,2023-02-20T09:38:53Z,00:00,00:08,Thanks to Zhenya Poddubny for raising the topic of ammunition to the level at which it should be heard.
473,2023-02-20T09:38:53Z,00:08,00:21,"He did not raise it by hearing, but he himself climbs into hell, he himself sees the situation, and therefore it is clear to him and is on the verge of all the problems that we have today."
473,2023-02-20T09:38:53Z,00:21,00:37,"As they say, shit boils, blood boils, but the questions that I asked about ammunition, unfortunately, remain absolutely unsolved."
473,2023-02-20T09:38:53Z,00:37,00:54,"This is a serious problem. Moreover, the country has ammunition, this has been stated more than once, the industry has reached the necessary volumes, gives what the country needs, moreover, gives with a margin."
473,2023-02-20T09:38:53Z,00:54,01:08,And I am surprised that no one expected that they would be able to solve all the existing problems so quickly and do what has not been done in the last 80 years anywhere in the world in terms of volumes.
473,2023-02-20T09:38:53Z,01:08,01:22,"Moreover, I know the warehouses, I know the numbers of the parties, I know the numbers of the boxes, I clearly understand where what is located and I know that these ammunition are."
473,2023-02-20T09:38:53Z,01:22,01:36,"I can not solve this problem, despite all my acquaintances, connections, everything is drowning and dying, no decisions are made."
473,2023-02-20T09:38:53Z,01:36,02:00,"Generals, officers in military headquarters, in various positions, help with what they can, help with all their might, try, resist, sometimes violate military laws in order to give us additional ammunition, which we so need."
473,2023-02-20T09:38:53Z,02:00,02:14,"No one has any understanding of where some limits came from, where the procedures for which you need to receive, no one knows the ways to sign certain documents."
473,2023-02-20T09:38:53Z,02:14,02:32,"Everyone nods somewhere up, pointing up and saying that you know, Yevgeny Viktorovich, you have difficult relations over there, they roll their fingers, point up and roll their eyes."
473,2023-02-20T09:38:53Z,02:32,02:46,"And so you need to go apologize and apologize, then your fighters will receive ammunition. Who to apologize to, to whom to apologize to?"
473,2023-02-20T09:38:53Z,02:46,02:59,"140 million Russians, please tell me who I should apologize to, so that my guys die twice as rarely as it happens today."
473,2023-02-20T09:38:53Z,02:59,03:16,"Today, every day, two times more fighters die, ChVK ""Wagner"", and not only ChVK ""Wagner"", but other military units that we can not cover, due to the full-scale so-called hunger,"
473,2023-02-20T09:38:53Z,03:16,03:33,"when we are not given what is in the warehouses, someone sits, bends his fingers and, according to his understanding, according to his mood, decides to give us one or another shell or not."
473,2023-02-20T09:38:53Z,03:33,03:48,"At this time, a specific person dies, he lies in a trench, a shell of the enemy flies at him, we cannot stop the artillery of the enemy, because we do not have the means of defeat."
473,2023-02-20T09:38:53Z,03:48,04:05,"This particular person has two legs or two hands, a specific wife, daughter, son or mother are deprived of their loved one, we put him in a zinc coffin and take him to the cemetery to bury."
473,2023-02-20T09:38:53Z,04:05,04:14,"Is there no conscience to stop fucking like a fly on glass, stop building a cave?"
473,2023-02-20T09:38:53Z,04:14,04:28,"Applications are written every day, according to the agreed regulations, they are transferred to the relevant authorities, but after that no one knows who should give an answer and where they should go."
473,2023-02-20T09:38:53Z,04:28,04:43,"My efforts are not enough for the receipt yet. These guys, they went to fight not for Prigozhin, they went to fight for the homeland."
473,2023-02-20T09:38:53Z,04:43,04:55,"And all the advantages of Prigozhin are that they trust him, managed to organize and saw him in him, one of them, of those who need victory in this war."
473,2023-02-20T09:38:53Z,04:55,05:13,"Then, when he commanded the group of General Suravikhin, no matter how many rumors went, good relations with him or not, I meet him only when he comes to expand the front, or on those issues that are, I call and called."
473,2023-02-20T09:38:53Z,05:13,05:34,"And I say to you, we had no problems with ammunition, even though the industry is still creaking. Those who prevent us from winning this war, they are absolutely straight, absolutely straight, work for the enemy, help the enemy to break the rostrum of Russia."
473,2023-02-20T09:38:53Z,05:34,05:54,"There is a tradition that the Russians are dying, but do not give up. And the Russians are dying, only they are dying not for their home and their homeland, but half of them are dying because some military officials do not want to tear off their asses and understand that these are not whims."
473,2023-02-20T09:38:53Z,05:54,06:16,"You can not be capricious at the moment when the country is in danger. I do not blame anyone and I do not want to show anyone anything. I just say, leave your whims, leave your principles and give ammunition."
473,2023-02-20T09:38:53Z,06:16,06:34,"I do not poke your nose with the fact that you sit, have breakfast, lunch, dinner with a golden plate and send your daughters, granddaughters and beetles to rest on the oak trees, not being ashamed of anything at the moment when a Russian soldier dies at the front."
473,2023-02-20T09:38:53Z,06:34,06:56,I just ask you to give ammunition. This is not an extremist statement and not an attempt to insult someone. And I'm sorry if something is wrong. Give ammunition in the right amount that is in the warehouses.
468,2023-02-18T12:42:23Z,00:00,00:13,"I was informed that a video is spreading on the Internet, where ChVK ""Wagner"" soldiers are shooting at the portraits of Gerasimov and Lapin with machine guns."
468,2023-02-18T12:42:23Z,00:13,00:16,I want to say the following.
468,2023-02-18T12:42:23Z,00:16,00:24,"The fact that the artillerymen were shooting at the ChVK ""Wagner"" and asking for ammunition, I confirm that this is the art of the ChVK ""Wagner"" division."
468,2023-02-18T12:42:23Z,00:24,00:34,"As for this video, I did not see it, I was described in detail and gave my comments to my guys, who analyzed it in detail."
468,2023-02-18T12:42:23Z,00:34,00:45,"First, we have snow everywhere, so these ""Krendels"" in shirts were probably filmed somewhere in the southern directions."
468,2023-02-18T12:42:23Z,00:45,00:53,"Second, we do not use new ""Pechenegs"" with needlework."
468,2023-02-18T12:42:23Z,00:53,01:01,"And third, I can confirm once again that this is not the ChVK ""Wagner"", but the Ukrainian ""Faith""."
464,2023-02-18T00:11:13Z,00:00,00:08,"The settlement of Praskovievka is completely under the control of the ChVK ""Wagner"" units."
464,2023-02-18T00:11:13Z,00:08,00:23,"Despite the ammunition blockade, despite the heavy losses and bloody battles, the guys have completely taken over the entire territory of Praskovievka."
464,2023-02-18T00:11:13Z,00:23,00:27,"Thank them, heroes!"
455,2023-02-16T14:53:42Z,00:00,00:04,I am not a fool for honesty and frankness.
455,2023-02-16T14:53:42Z,00:04,00:10,"In any case, whether with ammunition or not, the enemy will not be able to destroy us."
455,2023-02-16T14:53:42Z,00:10,00:17,"But corrupt bureaucrats can put a cross even on the ChVK ""Wagner""."
446,2023-02-14T14:54:53Z,00:00.200,00:05,I have no information that such leaflets are posted
446,2023-02-14T14:54:53Z,00:05,00:08.400,this is an exclusive version of social networks
446,2023-02-14T14:54:53Z,00:08.400,00:12,the 16th may be associated with anything
446,2023-02-14T14:54:53Z,00:12,00:16,"with weather conditions, with the calm of the wind"
446,2023-02-14T14:54:53Z,00:16,00:17.400,and other factors
446,2023-02-14T14:54:53Z,00:17.400,00:22.400,certainly any smoke screen creates certain difficulties
446,2023-02-14T14:54:53Z,00:22.400,00:24,but this is not critical
446,2023-02-14T14:54:53Z,00:24,00:26,as for civilians
446,2023-02-14T14:54:53Z,00:26,00:29.600,it is unlikely that the SUB prohibits exit from the city
446,2023-02-14T14:54:53Z,00:29.600,00:34,"as a rule, civilians are released to their territory"
446,2023-02-14T14:54:53Z,00:34,00:37,so time will tell
443,2023-02-14T12:25:42Z,00:00,00:03.400,I do not understand where this nonsense comes from
443,2023-02-14T12:25:42Z,00:03.400,00:08.200,in all directions the enemy is being activated
443,2023-02-14T12:25:42Z,00:08.200,00:11.600,new reserves are being pulled up
443,2023-02-14T12:25:42Z,00:11.600,00:16,daily from 300 to 500 new fighters
443,2023-02-14T12:25:42Z,00:16,00:20.300,come to Bakhmut in all directions
443,2023-02-14T12:25:42Z,00:20.300,00:25.200,artillery fire is intensified every day
443,2023-02-14T12:25:42Z,00:25.200,00:29.800,today in the north there are the hardest battles
443,2023-02-14T12:25:42Z,00:29.800,00:36.100,there are no prerequisites for encirclement of the enemy in the northern regions
443,2023-02-14T12:25:42Z,00:36.100,00:39,storm house by house
443,2023-02-14T12:25:42Z,00:39,00:42.400,square meter by square meter
443,2023-02-14T12:25:42Z,00:42.400,00:45.600,the hardest combat work is underway
443,2023-02-14T12:25:42Z,00:45.600,00:51,where do the stories about some kind of encirclement come from?
443,2023-02-14T12:25:42Z,00:51,00:54.400,something else is not clear at all
443,2023-02-14T12:25:42Z,00:54.400,01:00,"Bakhmut tomorrow will not be taken, because there is a heavy resistance"
443,2023-02-14T12:25:42Z,01:00,01:03.800,mincing is underway
443,2023-02-14T12:25:42Z,01:03.800,01:06.600,so that the mincer works properly
443,2023-02-14T12:25:42Z,01:06.600,01:10.600,it is impossible to suddenly take and start celebrating the holiday
443,2023-02-14T12:25:42Z,01:10.600,01:14,there will be no holiday in the near future
443,2023-02-14T12:25:42Z,01:14,01:20.600,"and therefore, to discuss and demoralize everyone with their unfulfilled promises"
443,2023-02-14T12:25:42Z,01:20.600,01:23.800,absolutely no sense
443,2023-02-14T12:25:42Z,01:23.800,01:28.200,it gives the impression that everyone has run away
443,2023-02-14T12:25:42Z,01:28.200,01:31,"there is no one, Ukraine is empty"
443,2023-02-14T12:25:42Z,01:31,01:34.200,"and we are mingling, we can not enter"
443,2023-02-14T12:25:42Z,01:34.200,01:37.200,I invite everyone to come forward
443,2023-02-14T12:25:42Z,01:37.200,01:39.600,take the machine gun and run
443,2023-02-14T12:25:42Z,01:39.600,01:42.600,to grab the ass of the encircled enemy
434,2023-02-12T07:52:44Z,00:00,00:05,"Where there are no, there are no. We are not in the north, not in the south."
434,2023-02-12T07:52:44Z,00:05,00:12,"And when they say that the fighters of the ChVK ""Wagner"" took the coal, it is not so."
433,2023-02-12T07:52:44Z,00:00,00:07,"Today, the settlement of Red hill was taken by the assault units of the ChVK ""Wagner""."
433,2023-02-12T07:52:44Z,00:07,00:18,"After the taking of ""Solidar"" and the mass noise that there were someone in ""Solidar"" except the fighters of ChVK ""Wagner"","
433,2023-02-12T07:52:44Z,00:19,00:36,"it was very unpleasant for the guys. Therefore, I want to emphasize that there is no one on ""Bahmut"". There are no special units that cover, intercept and intercept something."
433,2023-02-12T07:52:44Z,00:36,00:46,"In the radius of 50 km, plus or minus, there are only fighters of ChVK ""Wagner"" who will take ""Bahmut""."
433,2023-02-12T07:52:44Z,00:46,00:48,to be continued...
366,2023-01-28T21:00:46Z,00:00.400,00:03.400,"""The commander of the stormtrooper group"""
366,2023-01-28T21:00:46Z,00:03.400,00:05.400,The commander of the stormtrooper group
366,2023-01-28T21:00:46Z,00:05.400,00:09.400,"is a friendly unit of the ""Blagodrataya"""
366,2023-01-28T21:00:46Z,00:09.400,00:13.400,"""Blagodrataya"" under our control."
366,2023-01-28T21:00:46Z,00:13.400,00:13.900,*Bang*
362,2023-01-28T11:31:32Z,00:00,00:02.760,Troshev's phone was given to him.
362,2023-01-28T11:31:32Z,00:02.760,00:06.320,"As far as I know, he made one call"
362,2023-01-28T11:31:32Z,00:06.320,00:08.320,until they agreed on something.
362,2023-01-28T11:31:32Z,00:08.320,00:12.280,He is sure that Strelkov will behave
362,2023-01-28T11:31:32Z,00:12.280,00:14.080,like a finished cycle.
362,2023-01-28T11:31:32Z,00:14.080,00:16.560,How will the case go on?
362,2023-01-28T11:31:32Z,00:16.560,00:18.480,Troshev will invite him to Lugansk.
362,2023-01-28T11:31:32Z,00:18.480,00:22.480,There he will get to the standard procedure of the commanders' council.
362,2023-01-28T11:31:32Z,00:22.480,00:24.960,Only on the advice of the commanders it is possible
362,2023-01-28T11:31:32Z,00:24.960,00:27.720,to become a command link
362,2023-01-28T11:31:32Z,00:27.720,00:30.200,even in the department.
362,2023-01-28T11:31:32Z,00:30.200,00:31.760,"At the commanders' council,"
362,2023-01-28T11:31:32Z,00:31.760,00:35.160,a couple of dozen people who are angry with him
362,2023-01-28T11:31:32Z,00:35.160,00:36.640,"will tell him,"
362,2023-01-28T11:31:32Z,00:36.640,00:40.320,"""You bastard, why did you come here, you fucking bitch?"""
362,2023-01-28T11:31:32Z,00:40.320,00:42.040,"Then they will ask questions,"
362,2023-01-28T11:31:32Z,00:42.040,00:44.600,"""Why did you, you little bitch, surrender Slavyansk?"""
362,2023-01-28T11:31:32Z,00:44.600,00:47.640,"""Tell me how you took the money, you damn bitch,"
362,2023-01-28T11:31:32Z,00:47.640,00:50.440,"from Akhmetov in order to escape from him."""
362,2023-01-28T11:31:32Z,00:50.440,00:53.560,"""Tell me how you left the guys, you bastard."""
362,2023-01-28T11:31:32Z,00:53.560,00:55.200,And all the rest of the questions.
362,2023-01-28T11:31:32Z,00:55.200,00:58.720,"Most likely, Strelkov's life will not end there,"
362,2023-01-28T11:31:32Z,00:58.720,01:00.240,but questions will be asked.
362,2023-01-28T11:31:32Z,01:00.240,01:01.400,There is no way without them.
362,2023-01-28T11:31:32Z,01:01.400,01:03.240,"After all, he goes to the team"
362,2023-01-28T11:31:32Z,01:03.240,01:06.240,where everyone must cover the back of the comrade.
362,2023-01-28T11:31:32Z,01:06.240,01:09.960,"This person is not famous for his courage,"
362,2023-01-28T11:31:32Z,01:09.960,01:13.400,his courage and his reliability.
362,2023-01-28T11:31:32Z,01:13.400,01:14.760,"Therefore, there will be questions."
362,2023-01-28T11:31:32Z,01:14.760,01:17.880,"If the commanders still agree to leave him,"
362,2023-01-28T11:31:32Z,01:17.880,01:21.920,"and this will happen only if I say the key word,"
362,2023-01-28T11:31:32Z,01:21.920,01:23.920,"he will be sent to a training camp,"
362,2023-01-28T11:31:32Z,01:23.920,01:26.400,"where if he starts to slip,"
362,2023-01-28T11:31:32Z,01:26.400,01:29.840,"these questions will be asked to him over and over again,"
362,2023-01-28T11:31:32Z,01:29.840,01:31.320,perhaps with passion.
362,2023-01-28T11:31:32Z,01:31.320,01:33.200,"If everything goes well,"
362,2023-01-28T11:31:32Z,01:33.200,01:36.960,"then in a month or two he will be thrown into the very hell,"
362,2023-01-28T11:31:32Z,01:36.960,01:39.520,where he will have to prove his reliability.
362,2023-01-28T11:31:32Z,01:39.520,01:42.200,"If he survives, I will shake his hand."
362,2023-01-28T11:31:32Z,01:42.200,01:45.600,"If he tries to escape, I will stick a stick in his face."
362,2023-01-28T11:31:32Z,01:45.600,01:48.840,"If he dies a hero, we will bury him with honors."
362,2023-01-28T11:31:32Z,01:48.840,01:53.600,"In fact, this is the prospect of working in the ChVK ""Wagner"""
362,2023-01-28T11:31:32Z,01:53.600,01:54.600,at Strelkov.
362,2023-01-28T11:31:32Z,01:54.600,01:55.880,There is also a second option -
362,2023-01-28T11:31:32Z,01:55.880,01:57.400,"to come as an ordinary stormtrooper,"
362,2023-01-28T11:31:32Z,01:57.400,01:59.400,"to pass the selection as an ordinary stormtrooper,"
362,2023-01-28T11:31:32Z,01:59.400,02:01.400,training as an ordinary stormtrooper
362,2023-01-28T11:31:32Z,02:01.400,02:03.640,and to fight as an ordinary stormtrooper.
362,2023-01-28T11:31:32Z,02:03.640,02:05.040,"Day after day,"
362,2023-01-28T11:31:32Z,02:05.040,02:06.640,"feat after feat,"
362,2023-01-28T11:31:32Z,02:06.640,02:12.080,defending your place as the commander of the stormtrooper group
362,2023-01-28T11:31:32Z,02:12.080,02:15.800,"or other qualifications and opportunities,"
362,2023-01-28T11:31:32Z,02:15.800,02:17.880,and the authority of the place.
362,2023-01-28T11:31:32Z,02:17.880,02:20.600,"And the authority, I can honestly say,"
362,2023-01-28T11:31:32Z,02:20.600,02:22.360,"among the fighters of the ChVK ""Wagner"","
362,2023-01-28T11:31:32Z,02:22.360,02:25.960,"and almost among all the fighters who are now in Donbass,"
362,2023-01-28T11:31:32Z,02:25.960,02:27.760,"is not lower than the plinth,"
362,2023-01-28T11:31:32Z,02:27.760,02:29.760,but lower than the city sewer.
362,2023-01-28T11:31:32Z,02:29.760,02:32.760,"So welcome, Mr. Strelkov,"
362,2023-01-28T11:31:32Z,02:32.760,02:34.760,to our friendly team.
337,2023-01-25T06:59:23Z,00:00,00:05,About Stan. What can I say? I remember him well.
337,2023-01-25T06:59:23Z,00:05,00:11,"A strong man came to me in July, about 60 years old."
337,2023-01-25T06:59:23Z,00:11,00:14,"I put him in the GES calculation, shot him."
337,2023-01-25T06:59:23Z,00:14,00:18,"So, a couple of days later, he surrendered to the stormtroopers."
337,2023-01-25T06:59:23Z,00:18,00:22,"And in the first storm, he jumped on the first support."
337,2023-01-25T06:59:23Z,00:22,00:29,"Then he gathered a group of three desperate, just like him, old robbers, as we called their joke."
337,2023-01-25T06:59:23Z,00:29,00:34,"They will sneak up at night on soft paws and then they will take off the secret, then they will bring the prisoners."
337,2023-01-25T06:59:23Z,00:34,00:38,"Nightmare for Ukrops, in short, they are a sensible uncle."
337,2023-01-25T06:59:23Z,00:38,00:42,It can be seen that a large life experience of a man behind his back.
337,2023-01-25T06:59:23Z,00:42,00:47,He was severely injured in November of last year.
337,2023-01-25T06:59:23Z,00:47,00:51,"But nothing, he stayed on the front."
337,2023-01-25T06:59:23Z,00:51,00:54,It's okay. It was a pity to part with him.
337,2023-01-25T06:59:23Z,00:54,00:55,He is worth a few.
337,2023-01-25T06:59:23Z,00:55,00:57,"Handsome, by the way."
312,2023-01-20T22:13:06Z,00:00,00:19,"I consider it necessary to organize courses for military nurses based on the training of the ChVK ""Wagner"" to save their hands, legs and heads."
301,2023-01-20T15:21:10Z,00:01,00:07,"Good evening, Evgeny Viktorovich. I am the head of the military service of the front hospital of Chelyabinsk."
301,2023-01-20T15:21:10Z,00:07,00:14,I report that the military nurse Anastasia was injured in the left knee.
301,2023-01-20T15:21:10Z,00:14,00:27,"She was brought to the military field surgical hospital, where medical assistance was provided in the volume of primary surgical treatment of the wound and installation of the external fixation apparatus."
301,2023-01-20T15:21:10Z,00:27,00:38,"40-50 minutes ago, with our resources, Anastasia was evacuated to further specialized treatment in our other hospitals."
301,2023-01-20T15:21:10Z,00:38,00:42,"The left knee is, of course, preserved. The condition does not threaten anything."
294,2023-01-19T07:50:36Z,00:00,00:15.400,"We can safely say that the settlement of Kresheevka, which is one of the important suburbs of Bakhmut, is completely taken under control by the divisions of the ChVK ""Wagner""."
294,2023-01-19T07:50:36Z,00:15.400,00:20.200,"Exclusively by the divisions of the ChVK ""Wagner""."
294,2023-01-19T07:50:36Z,00:20.200,00:22.600,Kresheevka is liberated.
294,2023-01-19T07:50:36Z,00:22.800,00:32.600,Fierce fighting is still going on around Kresheevka. The enemy is clinging to every meter of the ground.
294,2023-01-19T07:50:36Z,00:32.600,00:39.200,"Despite various opinions that the USSR is running after Artyomovsk, this is not the case."
294,2023-01-19T07:50:36Z,00:39.200,00:45.600,"The USSR works clearly, smoothly. We have something to learn from them."
294,2023-01-19T07:50:36Z,00:45.600,00:51.600,"But in any case, the divisions of the ChVK ""Wagner"" are moving forward meter by meter."
294,2023-01-19T07:50:36Z,00:51.800,00:54.300,"The green point ""Artem"" will be taken!"
257,2023-01-10T21:12:58Z,00:00,00:09,"Once again I want to emphasize that in the assault of ""Solidar"" did not participate any units, except the fighters of the ChVK ""Wagner""."
256,2023-01-10T21:12:58Z,00:00,00:16,"The unit of the ChVK ""Wagner"" took under control the entire territory of ""Solidar"", in the center of the city is formed a boiler, in which are conducted city battles. The number of prisoners will be reported tomorrow."
252,2023-01-10T20:47:15Z,00:00,00:21,"As for the criticism that I heard from the respected, to me very nice, General Boldarev, it is absolutely accepted, there is only one nuance, it is too late to say that me and Kadyrov are not military people, but civil."
252,2023-01-10T20:47:15Z,00:21,00:40,"I have been 8 years as I have the deepest combat experience, in many ways significantly superior to those who are in the service in the Ministry of Defense for decades, and Kadyrov, I think that he is much more and deeper."
251,2023-01-10T20:47:14Z,00:01,00:20,"As for the question about the RTVI, I knew about the possibility of such an appointment, so I have a prepared answer, which the press service publishes without my presence."
250,2023-01-10T20:47:14Z,00:00,00:17,"There was no possibility to get in touch with him, while he was moving along the ""Bahmut"" and ""Solidar"", or rather, under the ""Bahmut"" and ""Solidar""."
206,2022-12-26T19:27:13Z,00:00,00:14,-
206,2022-12-26T19:27:13Z,00:14,00:20,-
206,2022-12-26T19:27:13Z,00:20,00:26,-
206,2022-12-26T19:27:13Z,00:26,00:32,-
206,2022-12-26T19:27:13Z,00:32,00:38,-
206,2022-12-26T19:27:13Z,00:38,00:42,There are no nationalists on that noisy video.
